0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"July 21, 2029",,,22.86,%,,,8.54,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"August 21, 2029",,,18.84,%,,,5.40,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"September 21, 2029",,,15.99,%,,,3.08,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"October 21, 2029",,,13.17,%,,,0.82,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"November 21, 2029",,,10.37,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"December 21, 2029",,,7.59,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"January 21, 2030",,,4.84,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"February 21, 2030",,,2.11,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
"March 21, 2030",,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%,,,0.00,%
,,,,,,,,,,,,,,,,,,,,,,,,
Weighted Average Life To Maturity (years)(1)(2),,,2.97,,,,2.62,,,,2.39,,,,2.23,,,,2.07,,,,1.83,
Weighted Average Life To Call (years)(1)(3),,,2.96,,,,2.61,,,,2.38,,,,2.22,,,,2.06,,,,1.83,
